Author: Imie i nazwisko
Date: 28/01/2022 20:24:46
Quantity Q=6: 499
Quantity Q=1: 47
Mean X: 3664880.874137931
Mean Y: 1409190.4231431943
Mean Z: 5009618.267849546
Median X: 3664880.9066
Median Y: 1409190.4317
Median Z: 5009618.2422
============================================================================================================================================================================================================================================================================================================
sod             X               Y               Z               varia X         varia Y         varia Z         stdev X         stdev Y         stdev Z         E               N               U               fi              lam             h               X2000           Y2000           h               
6365.0      	3664881.093 	1409189.8659	5009616.4878	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.59866701 	-1.0968957  	-1.40193246 	0.90927855  	0.36708356  	151.09123934	5773784.059 	7502215.93  	151.09123934	
6366.0      	3664880.9308	1409189.5325	5009618.1808	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.85164245 	0.15701421  	-0.23256221 	0.90927875  	0.36708349  	152.26060952	5773785.312 	7502215.677 	152.26060952	
6367.0      	3664879.9141	1409191.1026	5009618.2128	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.97874278  	0.48082715  	-0.44410883 	0.9092788   	0.36708396  	152.04906293	5773785.637 	7502217.507 	152.04906293	
6368.0      	3664880.9667	1409190.6553	5009618.8956	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.18346998  	0.25172085  	0.59959197  	0.90927876  	0.36708376  	153.09276365	5773785.407 	7502216.712 	153.09276365	
6369.0      	3664880.4214	1409191.3815	5009618.5921	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.05699448  	0.26123277  	0.2075521   	0.90927876  	0.36708398  	152.70072386	5773785.417 	7502217.585 	152.70072386	
6370.0      	3664880.9297	1409189.9327	5009619.2738	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.47770981 	0.71593807  	0.7174845   	0.90927883  	0.36708359  	153.21065623	5773785.871 	7502216.051 	153.21065623	
6371.0      	3664881.7172	1409190.8005	5009617.5131	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.0496458   	-1.19142613 	-0.02894397 	0.90927853  	0.36708372  	152.46422782	5773783.964 	7502216.579 	152.46422782	
6372.0      	3664882.224 	1409190.4189	5009618.5682	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.4884192  	-0.80845119 	1.01005414  	0.90927859  	0.36708358  	153.50322588	5773784.347 	7502216.041 	153.50322588	
6373.0      	3664880.3573	1409190.5034	5009619.0746	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.26040046  	0.85351802  	0.35792106  	0.90927886  	0.36708378  	152.85109279	5773786.009 	7502216.789 	152.85109279	
6374.0      	3664880.6367	1409191.021 	5009618.2861	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.64324164  	0.01677562  	0.01006885  	0.90927872  	0.36708387  	152.50324056	5773785.173 	7502217.172 	152.50324056	
6375.0      	3664881.4318	1409190.0148	5009618.5505	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.58128064 	-0.12143854 	0.45275592  	0.9092787   	0.36708356  	152.94592762	5773785.034 	7502215.947 	152.94592762	
6376.0      	3664881.3419	1409190.5568	5009617.7382	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.04312513 	-0.70772497 	-0.12024858 	0.90927861  	0.3670837   	152.37292313	5773784.448 	7502216.486 	152.37292313	
6377.0      	3664880.5194	1409189.3851	5009619.5303	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.84157298 	1.33076737  	0.56388559  	0.90927893  	0.36708349  	153.05705746	5773786.486 	7502215.686 	153.05705746	
6378.0      	3664881.1005	1409189.3393	5009617.2685	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.09287555 	-0.4736958  	-0.89771415 	0.90927865  	0.36708343  	151.59545764	5773784.682 	7502215.436 	151.59545764	
6379.0      	3664881.1827	1409190.4563	5009617.3046	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.07979354 	-0.82838186 	-0.57582645 	0.90927859  	0.36708369  	151.91734527	5773784.327 	7502216.449 	151.91734527	
6380.0      	3664881.3068	1409189.4686	5009618.0692	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.04622981 	-0.17036851 	-0.11911579 	0.9092787   	0.36708344  	152.37405597	5773784.985 	7502215.483 	152.37405597	
6381.0      	3664881.3943	1409190.6373	5009618.8302	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.0132057   	-0.09828192 	0.78919961  	0.90927871  	0.36708371  	153.28237128	5773785.057 	7502216.542 	153.28237128	
6382.0      	3664880.8079	1409190.1658	5009617.661 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.216426   	-0.25113609 	-0.57355889 	0.90927868  	0.36708365  	151.91961279	5773784.905 	7502216.312 	151.91961279	
6383.0      	3664882.499 	1409190.391 	5009618.9278	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.61315656 	-0.7821778  	1.44533091  	0.9092786   	0.36708355  	153.93850267	5773784.373 	7502215.916 	153.93850267	
6384.0      	3664880.1804	1409190.2327	5009619.4723	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.07122357  	1.30477607  	0.51061573  	0.90927893  	0.36708373  	153.00378754	5773786.46  	7502216.599 	153.00378754	
6385.0      	3664880.9796	1409190.6509	5009617.749 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.17473338  	-0.46090749 	-0.29871858 	0.90927865  	0.36708375  	152.19445311	5773784.695 	7502216.703 	152.19445311	
6386.0      	3664880.5064	1409190.7972	5009618.1528	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.48111567  	0.09423025  	-0.21916764 	0.90927874  	0.36708383  	152.27400405	5773785.25  	7502217.01  	152.27400405	
6387.0      	3664881.3518	1409190.6906	5009618.2216	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.07820778  	-0.45594717 	0.29635947  	0.90927865  	0.36708373  	152.78953116	5773784.7   	7502216.607 	152.78953116	
6388.0      	3664881.2323	1409190.3591	5009617.4218	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.18831907 	-0.76538807 	-0.4763386  	0.9092786   	0.36708366  	152.01683312	5773784.39  	7502216.341 	152.01683312	
6389.0      	3664880.1727	1409188.5591	5009618.2398	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.48811429 	1.02725049  	-0.8353031  	0.90927888  	0.36708333  	151.65786883	5773786.182 	7502215.04  	151.65786883	
6390.0      	3664879.526 	1409190.5477	5009618.0117	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.60009849  	0.80026305  	-0.94766224 	0.90927885  	0.36708386  	151.54550951	5773785.956 	7502217.128 	151.54550951	
6391.0      	3664882.4124	1409190.7672	5009618.5212	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.23093947 	-1.07471416 	1.15778589  	0.90927855  	0.36708365  	153.65095766	5773784.081 	7502216.298 	153.65095766	
6392.0      	3664880.2898	1409190.7612	5009616.691 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.52525071  	-0.63405647 	-1.50474974 	0.90927862  	0.36708384  	150.98842198	5773784.522 	7502217.054 	150.98842198	
6393.0      	3664880.6826	1409190.393 	5009617.4807	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.04060701  	-0.3339554  	-0.73758027 	0.90927867  	0.36708372  	151.75559141	5773784.822 	7502216.569 	151.75559141	
6394.0      	3664881.0976	1409190.7608	5009618.018 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.23496201  	-0.41368538 	0.00542874  	0.90927866  	0.36708377  	152.49860043	5773784.742 	7502216.764 	152.49860043	
6395.0      	3664879.9181	1409190.1084	5009618.4202	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.04934284  	0.88683758  	-0.49735988 	0.90927886  	0.36708372  	151.99581185	5773786.042 	7502216.578 	151.99581185	
6396.0      	3664881.1745	1409190.4144	5009618.7445	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.11595914 	0.07407527  	0.5464026   	0.90927873  	0.36708368  	153.03957428	5773785.23  	7502216.413 	153.03957428	
6397.0      	3664880.3493	1409190.2093	5009617.8083	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.01123483 	0.16478899  	-0.71069538 	0.90927875  	0.36708371  	151.7824763 	5773785.32  	7502216.517 	151.7824763 	
6398.0      	3664880.292 	1409191.054 	5009618.1942	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.79775421  	0.20484359  	-0.25281706 	0.90927875  	0.36708391  	152.24035466	5773785.361 	7502217.326 	152.24035466	
6399.0      	3664881.2061	1409190.1034	5009619.1755	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.41758076 	0.40364398  	0.8360393   	0.90927879  	0.3670836   	153.329211  	5773785.559 	7502216.111 	153.329211  	
6400.0      	3664880.9757	1409191.3717	5009618.2283	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.8489119   	-0.3677173  	0.23616014  	0.90927866  	0.36708393  	152.72933188	5773784.788 	7502217.378 	152.72933188	
6401.0      	3664881.1199	1409189.2551	5009616.6827	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.17842854 	-0.8240049  	-1.36738623 	0.90927859  	0.36708341  	151.12578561	5773784.331 	7502215.351 	151.12578561	
6402.0      	3664880.4604	1409189.9295	5009620.0639	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.31226722 	1.54785029  	1.07112492  	0.90927896  	0.36708363  	153.56429679	5773786.703 	7502216.216 	153.56429679	
6403.0      	3664881.1371	1409190.273 	5009618.5828	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.23451611 	0.04232839  	0.36619164  	0.90927873  	0.36708365  	152.85936332	5773785.198 	7502216.294 	152.85936332	
6404.0      	3664880.4732	1409190.3002	5009617.6852	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.02914214  	-0.02782652 	-0.71674484 	0.90927872  	0.36708372  	151.77642683	5773785.128 	7502216.558 	151.77642683	
6405.0      	3664879.6228	1409191.8139	5009617.5123	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.74720062  	0.06360656  	-1.00705036 	0.90927873  	0.36708415  	151.48612155	5773785.22  	7502218.276 	151.48612155	
6406.0      	3664881.0913	1409190.4834	5009616.6903	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.021696   	-1.14611467 	-1.10697935 	0.90927854  	0.3670837   	151.38619243	5773784.01  	7502216.507 	151.38619243	
6407.0      	3664881.046 	1409189.7029	5009617.1867	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.73393955 	-0.58677582 	-0.91334442 	0.90927863  	0.36708352  	151.57982732	5773784.569 	7502215.795 	151.57982732	
6408.0      	3664879.6034	1409190.2789	5009617.0678	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.32142802  	0.23952807  	-1.7073401  	0.90927876  	0.36708379  	150.78583158	5773785.395 	7502216.85  	150.78583158	
6409.0      	3664881.3752	1409191.7413	5009618.3628	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.05050985  	-0.68398749 	0.65284478  	0.90927861  	0.36708398  	153.14601658	5773784.472 	7502217.579 	153.14601658	
6410.0      	3664881.0977	1409189.9354	5009619.476 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.53548405 	0.7156573   	0.97395709  	0.90927883  	0.36708357  	153.46712883	5773785.871 	7502215.993 	153.46712883	
6411.0      	3664880.8063	1409189.521 	5009618.3248	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.81769388 	0.34042551  	-0.19285973 	0.90927878  	0.3670835   	152.30031201	5773785.496 	7502215.711 	152.30031201	
6412.0      	3664878.9267	1409190.2639	5009618.3224	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.55029157  	1.51287971  	-1.10870322 	0.90927896  	0.36708385  	151.38446866	5773786.669 	7502217.078 	151.38446866	
6413.0      	3664882.4247	1409191.0017	5009618.2125	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.01647674 	-1.33982011 	0.97295677  	0.90927851  	0.3670837   	153.46612858	5773783.816 	7502216.513 	153.46612858	
6414.0      	3664880.5685	1409190.6003	5009618.0812	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.27504617  	0.06026924  	-0.28346844 	0.90927873  	0.36708378  	152.20970324	5773785.216 	7502216.804 	152.20970324	
6415.0      	3664881.9703	1409190.0087	5009619.0837	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.78023918 	-0.18875924 	1.18090777  	0.90927869  	0.36708351  	153.6740795 	5773784.967 	7502215.749 	153.6740795 	
6416.0      	3664882.4072	1409188.0871	5009618.9263	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-2.73061947 	-0.06304795 	0.88355893  	0.90927871  	0.36708301  	153.37673118	5773785.091 	7502213.798 	153.37673118	
6417.0      	3664881.6768	1409189.3459	5009618.799 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.29354642 	0.04020398  	0.64184219  	0.90927873  	0.36708338  	153.13501399	5773785.195 	7502215.235 	153.13501399	
6418.0      	3664880.4349	1409189.8696	5009618.2644	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.35902474 	0.47813399  	-0.37661791 	0.9092788   	0.36708362  	152.11655379	5773785.634 	7502216.169 	152.11655379	
6419.0      	3664881.679 	1409191.4838	5009618.0653	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.70113274  	-1.01757107 	0.53552228  	0.90927856  	0.36708389  	153.02869408	5773784.139 	7502217.23  	153.02869408	
6420.0      	3664880.8245	1409189.6668	5009619.1705	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.68813926 	0.80525849  	0.51702989  	0.90927885  	0.36708353  	153.01020166	5773785.961 	7502215.84  	153.01020166	
6421.0      	3664880.5418	1409190.1882	5009617.7069	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.10001639 	-0.03330196 	-0.68498095 	0.90927872  	0.36708368  	151.80819072	5773785.122 	7502216.429 	151.80819072	
6422.0      	3664881.3972	1409189.9855	5009617.6096	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.59621085 	-0.66566747 	-0.31597057 	0.90927862  	0.36708356  	152.17720117	5773784.49  	7502215.933 	152.17720117	
6423.0      	3664881.0507	1409190.4729	5009618.2734	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.01692533 	-0.14071745 	0.11658835  	0.9092787   	0.3670837   	152.60976002	5773785.015 	7502216.512 	152.60976002	
6424.0      	3664881.2143	1409190.7221	5009617.8809	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.15695724  	-0.57289714 	-0.04436948 	0.90927863  	0.36708375  	152.44880222	5773784.583 	7502216.686 	152.44880222	
6425.0      	3664881.3871	1409190.3035	5009619.4579	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.29577182 	0.38715518  	1.2067703   	0.90927878  	0.36708363  	153.69994199	5773785.543 	7502216.233 	153.69994199	
6426.0      	3664880.7468	1409190.1065	5009618.4842	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.24984684 	0.31636088  	0.02788784  	0.90927877  	0.36708365  	152.52105953	5773785.472 	7502216.279 	152.52105953	
6427.0      	3664880.3483	1409191.2853	5009618.1822	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.99343874  	0.09050547  	-0.17900827 	0.90927874  	0.36708396  	152.31416348	5773785.247 	7502217.522 	152.31416348	
6428.0      	3664879.6854	1409190.0411	5009618.5788	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.07004136  	1.17470832  	-0.52048018 	0.90927891  	0.36708373  	151.9726916 	5773786.33  	7502216.598 	151.9726916 	
6429.0      	3664880.8478	1409190.5436	5009617.8689	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.12188428  	-0.25979519 	-0.30333966 	0.90927868  	0.36708374  	152.18983202	5773784.896 	7502216.651 	152.18983202	
6430.0      	3664880.5768	1409190.0033	5009618.0203	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.2851593  	0.18580898  	-0.45838644 	0.90927875  	0.36708364  	152.03478524	5773785.341 	7502216.243 	152.03478524	
6431.0      	3664881.5177	1409189.5373	5009619.3922	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.05779769 	0.46758898  	1.06088587  	0.9092788   	0.36708344  	153.55405765	5773785.623 	7502215.471 	153.55405765	
6432.0      	3664880.8583	1409191.5669	5009617.1538	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.07324154  	-0.99661333 	-0.63596487 	0.90927857  	0.36708398  	151.85720697	5773784.16  	7502217.602 	151.85720697	
6433.0      	3664881.5002	1409190.6736	5009617.8609	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.00908034  	-0.78201179 	0.09308795  	0.9092786   	0.36708371  	152.58625967	5773784.374 	7502216.538 	152.58625967	
6434.0      	3664881.4676	1409190.7334	5009618.4378	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.07659632  	-0.42053856 	0.54278909  	0.90927866  	0.36708373  	153.03596077	5773784.735 	7502216.605 	153.03596077	
6435.0      	3664881.7425	1409189.2231	5009618.2467	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.43174463 	-0.31269402 	0.2166412   	0.90927867  	0.36708334  	152.70981305	5773784.842 	7502215.097 	152.70981305	
6436.0      	3664879.8395	1409190.6045	5009618.0225	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.54060078  	0.55992222  	-0.74686025 	0.90927881  	0.36708385  	151.74631147	5773785.716 	7502217.069 	151.74631147	
6437.0      	3664881.5896	1409190.9718	5009617.5427	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.25532844  	-1.12777647 	-0.0409848  	0.90927854  	0.36708377  	152.45218698	5773784.028 	7502216.784 	152.45218698	
6438.0      	3664880.7815	1409191.0213	5009618.1116	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.59155366  	-0.19715135 	-0.04452952 	0.90927869  	0.36708386  	152.44864218	5773784.959 	7502217.12  	152.44864218	
6439.0      	3664881.0841	1409191.579 	5009618.639 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.00349693  	-0.25395912 	0.66808708  	0.90927868  	0.36708396  	153.16125884	5773784.902 	7502217.532 	153.16125884	
6440.0      	3664880.3978	1409190.5219	5009619.3014	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.26313271  	0.95777773  	0.56418106  	0.90927887  	0.36708378  	153.05735281	5773786.114 	7502216.791 	153.05735281	
6441.0      	3664880.4506	1409188.502 	5009618.8528	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-1.64114708 	1.21532463  	-0.20485334 	0.90927891  	0.36708329  	152.28831866	5773786.37  	7502214.887 	152.28831866	
6442.0      	3664880.7172	1409189.876 	5009617.754 	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.45436716 	-0.04513651 	-0.61607607 	0.90927871  	0.36708359  	151.87709562	5773785.11  	7502216.074 	151.87709562	
6443.0      	3664881.2359	1409190.9416	5009618.6435	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.35408157  	-0.18248891 	0.61814768  	0.90927869  	0.3670838   	153.11131937	5773784.973 	7502216.883 	153.11131937	
6444.0      	3664880.9224	1409190.6291	5009617.6889	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.17491453  	-0.44952694 	-0.38374529 	0.90927865  	0.36708375  	152.1094264 	5773784.706 	7502216.704 	152.1094264 	
6445.0      	3664879.7813	1409190.7715	5009618.0114	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.71736259  	0.54867444  	-0.75217076 	0.90927881  	0.36708389  	151.74100097	5773785.705 	7502217.246 	151.74100097	
6446.0      	3664880.5155	1409189.6069	5009619.4614	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.63315006 	1.22850185  	0.55618434  	0.90927891  	0.36708355  	153.04935617	5773786.384 	7502215.895 	153.04935617	
6447.0      	3664880.2132	1409189.8129	5009618.5176	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.33238025 	0.81301571  	-0.31644876 	0.90927885  	0.36708362  	152.17672298	5773785.969 	7502216.196 	152.17672298	
6448.0      	3664880.2926	1409190.9652	5009618.8474	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.71465491  	0.63081955  	0.24336338  	0.90927882  	0.36708389  	152.73653512	5773785.787 	7502217.243 	152.73653512	
6449.0      	3664880.3065	1409191.1716	5009618.9165	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.90231548  	0.60458107  	0.35136353  	0.90927882  	0.36708394  	152.8445353 	5773785.761 	7502217.431 	152.8445353 	
6450.0      	3664881.1493	1409190.5489	5009618.6094	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.01862435  	-0.02844815 	0.45500493  	0.90927872  	0.36708371  	152.94817661	5773785.127 	7502216.547 	152.94817661	
6451.0      	3664881.851 	1409189.8836	5009618.1337	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.8541886  	-0.64906797 	0.33531339  	0.90927862  	0.36708349  	152.82848516	5773784.506 	7502215.675 	152.82848516	
6452.0      	3664881.1289	1409190.8053	5009619.7237	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.26526392  	0.59849763  	1.379088    	0.90927882  	0.36708378  	153.87225971	5773785.754 	7502216.794 	153.87225971	
6453.0      	3664880.7264	1409190.1336	5009617.4451	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.21723084 	-0.31462389 	-0.79774754 	0.90927867  	0.36708365  	151.69542414	5773784.841 	7502216.312 	151.69542414	
6454.0      	3664880.947 	1409189.4846	5009617.5867	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.90216536 	-0.20631673 	-0.70261511 	0.90927869  	0.36708348  	151.79055663	5773784.949 	7502215.627 	151.79055663	
6455.0      	3664882.1433	1409189.9736	5009617.1926	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.87508958 	-1.46796357 	-0.21982772 	0.90927849  	0.36708349  	152.27334418	5773783.688 	7502215.654 	152.27334418	
6456.0      	3664880.9126	1409191.551 	5009618.1719	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	1.03891284  	-0.40666798 	0.19500741  	0.90927866  	0.36708397  	152.68817918	5773784.75  	7502217.568 	152.68817918	
6457.0      	3664880.4866	1409190.6185	5009618.0913	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.32142715  	0.12163846  	-0.31844677 	0.90927874  	0.36708379  	152.17472491	5773785.277 	7502216.85  	152.17472491	
6458.0      	3664881.2169	1409190.7624	5009618.8304	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.19363924  	-0.00293244 	0.71521974  	0.90927872  	0.36708376  	153.20839141	5773785.153 	7502216.722 	153.20839141	
6459.0      	3664881.0182	1409190.0625	5009617.9926	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.38831956 	-0.17305996 	-0.21409782 	0.90927869  	0.36708361  	152.27907387	5773784.983 	7502216.14  	152.27907387	
6460.0      	3664880.062 	1409190.6729	5009617.2383	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.52458971  	-0.1050633  	-1.22298246 	0.90927871  	0.36708384  	151.27018924	5773785.051 	7502217.053 	151.27018924	
6461.0      	3664879.8881	1409190.625 	5009619.1775	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.54229274  	1.22785719  	0.19689142  	0.90927891  	0.36708385  	152.69006324	5773786.384 	7502217.07  	152.69006324	
6462.0      	3664880.5224	1409190.6568	5009617.7805	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.34432708  	-0.10650324 	-0.53471541 	0.90927871  	0.3670838   	151.95845627	5773785.049 	7502216.873 	151.95845627	
6463.0      	3664880.1089	1409189.7946	5009618.4275	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	-0.31202832 	0.83966442  	-0.45138221 	0.90927885  	0.36708363  	152.04178953	5773785.995 	7502216.216 	152.04178953	
6464.0      	3664880.2672	1409190.3417	5009618.0791	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.14180968  	0.35411714  	-0.51490203 	0.90927878  	0.36708375  	151.97826966	5773785.51  	7502216.67  	151.97826966	
6465.0      	3664880.3091	1409191.1517	5009616.8853	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.88280813  	-0.63949504 	-1.25427351 	0.90927862  	0.36708393  	151.23889826	5773784.517 	7502217.412 	151.23889826	
6466.0      	3664880.9524	1409190.8433	5009619.5469	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.36407724  	0.60911635  	1.14675707  	0.90927882  	0.3670838   	153.63992879	5773785.765 	7502216.892 	153.63992879	
6467.0      	3664880.5118	1409190.2952	5009618.9818	0.46176952  	0.51427265  	0.50207168  	0.67953625  	0.71712806  	0.70857016  	0.0106219   	0.74168172  	0.32738187  	0.90927884  	0.36708371  	152.82055359	5773785.897 	7502216.539 	152.82055359	
